5.3;2,06475E+14;;;0
6.5;2,06475E+14;;;0
6.5;2,06475E+14;;;0
6.5;2,06475E+14;;;0
6.5;2,06475E+14;;;0
6.5;2,06475E+14;;;0
6.5;2,06475E+14;;;0
6.5;2,06475E+14;;;0
6.5;2,06475E+14;;;0
2.6;2,06475E+14;;;0
2.6;2,06475E+14;;;0
2.6;2,06475E+14;;;0
2.6;2,06476E+14;;;0
2.6;2,06476E+14;;;0
2.6;2,06476E+14;;;0
2.6;2,06476E+14;;;0
2.6;2,06476E+14;;;0
3.9;2,06476E+14;;;0
3.9;2,06476E+14;;;0
3.9;2,06476E+14;;;0
3.9;2,06476E+14;;;0
3.9;2,06476E+14;;;0
3.9;2,06476E+14;;;0
3.9;2,06476E+14;;;0
3.9;2,06476E+14;;;0
3.9;2,06476E+14;;;0
3.9;2,06477E+14;;;0
3.9;2,06477E+14;;;0
3.9;2,06477E+14;;;0
3.9;2,06477E+14;;;0
3.9;2,06477E+14;;;0
3.9;2,06477E+14;;;0
3.9;2,06477E+14;;;0
4.9;2,06477E+14;;;0
4.9;2,06477E+14;;;0
4.9;2,06477E+14;;;0
4.9;2,06477E+14;;;0
4.9;2,06477E+14;;;0
4.9;2,06477E+14;;;0
4.9;2,06477E+14;;;0
4.9;2,06477E+14;;;0
4.4;2,06478E+14;;;0
4.4;2,06478E+14;;;0
4.4;2,06478E+14;;;0
4.4;2,06478E+14;;;0
4.4;2,06478E+14;;;0
4.4;2,06478E+14;;;0
4.4;2,06478E+14;;;0
4.4;2,06478E+14;;;0
4.7;2,06478E+14;;;0
4.7;2,06478E+14;;;0
4.7;2,06478E+14;;;0
4.7;2,06478E+14;;;0
4.7;2,06478E+14;;;0
4.7;2,06478E+14;;;0
4.7;2,06478E+14;;;0
4.7;2,06479E+14;;;0
4.3;2,06479E+14;;;0
4.3;2,06479E+14;;;0
4.3;2,06479E+14;;;0
4.3;2,06479E+14;;;0
4.3;2,06479E+14;;;0
4.3;2,06479E+14;;;0
4.3;2,06479E+14;;;0
4.3;2,06479E+14;;;0
7.9;2,06479E+14;;;0
7.9;2,06479E+14;;;0
7.9;2,06479E+14;;;0
7.9;2,06479E+14;;;0
7.9;2,06479E+14;;;0
7.9;2,0648E+14;;;0
7.9;2,0648E+14;;;0
7.9;2,0648E+14;;;0
2.7;2,0648E+14;;;0
2.7;2,0648E+14;;;0
2.7;2,0648E+14;;;0
2.7;2,0648E+14;;;0
2.7;2,0648E+14;;;0
2.7;2,0648E+14;;;0
2.7;2,0648E+14;;;0
2.7;2,0648E+14;;;0
3.6;2,0648E+14;;;0
3.6;2,0648E+14;;;0
3.6;2,0648E+14;;;0
3.6;2,0648E+14;;;0
3.6;2,06481E+14;;;0
3.6;2,06481E+14;;;0
3.6;2,06481E+14;;;0
3.6;2,06481E+14;;;0
5.2;2,06481E+14;;;0
5.2;2,06481E+14;;;0
5.2;2,06481E+14;;;0
5.2;2,06481E+14;;;0
5.2;2,06481E+14;;;0
5.2;2,06481E+14;;;0
5.2;2,06481E+14;;;0
5.2;2,06481E+14;;;0
2.4;2,06481E+14;;;0
2.4;2,06481E+14;;;0
2.4;2,06481E+14;;;0
2.4;2,06482E+14;;;0
2.4;2,06482E+14;;;1
