3.1;2,06363E+14;;;0
3.1;2,06363E+14;;;0
3.1;2,06364E+14;;;0
3.1;2,06364E+14;;;0
3.1;2,06364E+14;;;0
5.1;2,06364E+14;;;0
5.1;2,06364E+14;;;0
5.1;2,06364E+14;;;0
5.1;2,06364E+14;;;0
5.1;2,06364E+14;;;0
5.1;2,06364E+14;;;0
5.1;2,06364E+14;;;0
5.1;2,06364E+14;;;0
4.6;2,06364E+14;;;0
4.6;2,06364E+14;;;0
4.6;2,06364E+14;;;0
4.6;2,06364E+14;;;0
4.6;2,06365E+14;;;0
4.6;2,06365E+14;;;0
4.6;2,06365E+14;;;0
4.6;2,06365E+14;;;0
4.0;2,06365E+14;;;0
4.0;2,06365E+14;;;0
4.0;2,06365E+14;;;0
4.0;2,06365E+14;;;0
4.0;2,06365E+14;;;0
4.0;2,06365E+14;;;0
4.0;2,06365E+14;;;0
4.0;2,06365E+14;;;0
3.2;2,06365E+14;;;0
3.2;2,06365E+14;;;0
3.2;2,06366E+14;;;0
3.2;2,06366E+14;;;0
3.2;2,06366E+14;;;0
3.2;2,06366E+14;;;0
3.2;2,06366E+14;;;0
3.2;2,06366E+14;;;0
3.5;2,06366E+14;;;0
3.5;2,06366E+14;;;0
3.5;2,06366E+14;;;0
3.5;2,06366E+14;;;0
3.5;2,06366E+14;;;0
3.5;2,06366E+14;;;0
3.5;2,06366E+14;;;0
3.5;2,06366E+14;;;0
2.6;2,06366E+14;;;0
2.6;2,06367E+14;;;0
2.6;2,06367E+14;;;0
2.6;2,06367E+14;;;0
2.6;2,06367E+14;;;0
2.6;2,06367E+14;;;1
